PID, STATE, MODE, START TIME, END TIME, PROGRAM
006, RUNNING, USER, 0000224530, 0000224559, workload/l5D.prog
006, READY, N/A, 0000224559, 0000224563, workload/l5D.prog
006, RUNNING, USER, 0000224563, 0000224630, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000224630, 0000224634, workload/l5D.prog
006, WAITING, N/A, 0000224634, 0000224673, workload/l5D.prog
006, READY, N/A, 0000224673, 0000228389, workload/l5D.prog
006, RUNNING, USER, 0000228389, 0000228433, workload/l5D.prog
006, READY, N/A, 0000228433, 0000228437, workload/l5D.prog
006, RUNNING, USER, 0000228437, 0000228532, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000228532, 0000228536, workload/l5D.prog
006, WAITING, N/A, 0000228536, 0000228596, workload/l5D.prog
006, READY, N/A, 0000228596, 0000231684, workload/l5D.prog
006, RUNNING, USER, 0000231684, 0000231737, workload/l5D.prog
006, READY, N/A, 0000231737, 0000231741, workload/l5D.prog
006, RUNNING, USER, 0000231741, 0000231820, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000231820, 0000231824, workload/l5D.prog
006, WAITING, N/A, 0000231824, 0000231907, workload/l5D.prog
006, READY, N/A, 0000231907, 0000235420, workload/l5D.prog
006, RUNNING, USER, 0000235420, 0000235444, workload/l5D.prog
006, READY, N/A, 0000235444, 0000235448, workload/l5D.prog
006, RUNNING, USER, 0000235448, 0000235720, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000235720, 0000235724, workload/l5D.prog
006, READY, N/A, 0000235724, 0000239505, workload/l5D.prog
006, RUNNING, USER, 0000239505, 0000239511, workload/l5D.prog
006, READY, N/A, 0000239511, 0000239515, workload/l5D.prog
006, RUNNING, USER, 0000239515, 0000239667, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000239667, 0000239671, workload/l5D.prog
006, WAITING, N/A, 0000239671, 0000239711, workload/l5D.prog
006, READY, N/A, 0000239711, 0000242281, workload/l5D.prog
006, RUNNING, USER, 0000242281, 0000242521, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000242521, 0000242525, workload/l5D.prog
006, WAITING, N/A, 0000242525, 0000242579, workload/l5D.prog
006, READY, N/A, 0000242579, 0000245883, workload/l5D.prog
006, RUNNING, USER, 0000245883, 0000246179, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000246179, 0000246183, workload/l5D.prog
006, READY, N/A, 0000246183, 0000249313, workload/l5D.prog
006, RUNNING, USER, 0000249313, 0000249318, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000249318, 0000249322, workload/l5D.prog
006, WAITING, N/A, 0000249322, 0000249374, workload/l5D.prog
006, READY, N/A, 0000249374, 0000253345, workload/l5D.prog
006, RUNNING, USER, 0000253345, 0000253606, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000253606, 0000253610, workload/l5D.prog
006, WAITING, N/A, 0000253610, 0000253649, workload/l5D.prog
006, READY, N/A, 0000253649, 0000257030, workload/l5D.prog
006, RUNNING, USER, 0000257030, 0000257060, workload/l5D.prog
006, READY, N/A, 0000257060, 0000257064, workload/l5D.prog
006, RUNNING, USER, 0000257064, 0000257152, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000257152, 0000257156, workload/l5D.prog
006, WAITING, N/A, 0000257156, 0000257195, workload/l5D.prog
006, READY, N/A, 0000257195, 0000260509, workload/l5D.prog
006, RUNNING, USER, 0000260509, 0000260536, workload/l5D.prog
006, READY, N/A, 0000260536, 0000260540, workload/l5D.prog
006, RUNNING, USER, 0000260540, 0000260593, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000260593, 0000260597, workload/l5D.prog
006, WAITING, N/A, 0000260597, 0000260663, workload/l5D.prog
006, READY, N/A, 0000260663, 0000263838, workload/l5D.prog
006, RUNNING, USER, 0000263838, 0000264127, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000264127, 0000264131, workload/l5D.prog
006, WAITING, N/A, 0000264131, 0000264172, workload/l5D.prog
006, READY, N/A, 0000264172, 0000267675, workload/l5D.prog
006, RUNNING, USER, 0000267675, 0000267702, workload/l5D.prog
006, READY, N/A, 0000267702, 0000267706, workload/l5D.prog
006, RUNNING, USER, 0000267706, 0000267760, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000267760, 0000267764, workload/l5D.prog
006, WAITING, N/A, 0000267764, 0000267823, workload/l5D.prog
006, READY, N/A, 0000267823, 0000271207, workload/l5D.prog
006, RUNNING, USER, 0000271207, 0000271223, workload/l5D.prog
006, READY, N/A, 0000271223, 0000271227, workload/l5D.prog
006, RUNNING, USER, 0000271227, 0000271507, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000271507, 0000271511, workload/l5D.prog
006, READY, N/A, 0000271511, 0000274874, workload/l5D.prog
006, RUNNING, USER, 0000274874, 0000274970, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000274970, 0000274974, workload/l5D.prog
006, WAITING, N/A, 0000274974, 0000275022, workload/l5D.prog
006, READY, N/A, 0000275022, 0000277554, workload/l5D.prog
006, RUNNING, USER, 0000277554, 0000277580, workload/l5D.prog
006, READY, N/A, 0000277580, 0000277584, workload/l5D.prog
006, RUNNING, USER, 0000277584, 0000277701, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000277701, 0000277705, workload/l5D.prog
006, WAITING, N/A, 0000277705, 0000277750, workload/l5D.prog
006, READY, N/A, 0000277750, 0000281119, workload/l5D.prog
006, RUNNING, USER, 0000281119, 0000281165, workload/l5D.prog
006, READY, N/A, 0000281165, 0000281169, workload/l5D.prog
006, RUNNING, USER, 0000281169, 0000281289, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000281289, 0000281293, workload/l5D.prog
006, WAITING, N/A, 0000281293, 0000281346, workload/l5D.prog
006, READY, N/A, 0000281346, 0000284753, workload/l5D.prog
006, RUNNING, USER, 0000284753, 0000284810, workload/l5D.prog
006, READY, N/A, 0000284810, 0000284814, workload/l5D.prog
006, RUNNING, USER, 0000284814, 0000285053, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000285053, 0000285057, workload/l5D.prog
006, READY, N/A, 0000285057, 0000288116, workload/l5D.prog
006, RUNNING, USER, 0000288116, 0000288167, workload/l5D.prog
006, READY, N/A, 0000288167, 0000288171, workload/l5D.prog
006, RUNNING, USER, 0000288171, 0000288300, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000288300, 0000288304, workload/l5D.prog
006, WAITING, N/A, 0000288304, 0000288368, workload/l5D.prog
006, READY, N/A, 0000288368, 0000291912, workload/l5D.prog
006, RUNNING, USER, 0000291912, 0000292012, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000292012, 0000292016, workload/l5D.prog
006, WAITING, N/A, 0000292016, 0000292087, workload/l5D.prog
006, READY, N/A, 0000292087, 0000295349, workload/l5D.prog
006, RUNNING, USER, 0000295349, 0000295368, workload/l5D.prog
006, READY, N/A, 0000295368, 0000295372, workload/l5D.prog
006, RUNNING, USER, 0000295372, 0000295455, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000295455, 0000295459, workload/l5D.prog
006, WAITING, N/A, 0000295459, 0000295532, workload/l5D.prog
006, READY, N/A, 0000295532, 0000299315, workload/l5D.prog
006, RUNNING, USER, 0000299315, 0000299334, workload/l5D.prog
006, READY, N/A, 0000299334, 0000299338, workload/l5D.prog
006, RUNNING, USER, 0000299338, 0000299415, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000299415, 0000299419, workload/l5D.prog
006, WAITING, N/A, 0000299419, 0000299458, workload/l5D.prog
006, READY, N/A, 0000299458, 0000302493, workload/l5D.prog
006, RUNNING, USER, 0000302493, 0000302532, workload/l5D.prog
006, READY, N/A, 0000302532, 0000302536, workload/l5D.prog
006, RUNNING, USER, 0000302536, 0000302579, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000302579, 0000302583, workload/l5D.prog
006, WAITING, N/A, 0000302583, 0000302643, workload/l5D.prog
006, READY, N/A, 0000302643, 0000306366, workload/l5D.prog
006, RUNNING, USER, 0000306366, 0000306455, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000306455, 0000306459, workload/l5D.prog
006, WAITING, N/A, 0000306459, 0000306513, workload/l5D.prog
006, READY, N/A, 0000306513, 0000309637, workload/l5D.prog
006, RUNNING, USER, 0000309637, 0000309849, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000309849, 0000309853, workload/l5D.prog
006, WAITING, N/A, 0000309853, 0000309954, workload/l5D.prog
006, READY, N/A, 0000309954, 0000312809, workload/l5D.prog
006, RUNNING, USER, 0000312809, 0000312817, workload/l5D.prog
006, READY, N/A, 0000312817, 0000312821, workload/l5D.prog
006, RUNNING, USER, 0000312821, 0000312992, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000312992, 0000312996, workload/l5D.prog
006, WAITING, N/A, 0000312996, 0000313076, workload/l5D.prog
006, READY, N/A, 0000313076, 0000316485, workload/l5D.prog
006, RUNNING, USER, 0000316485, 0000316510, workload/l5D.prog
006, READY, N/A, 0000316510, 0000316514, workload/l5D.prog
006, RUNNING, USER, 0000316514, 0000316708, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000316708, 0000316712, workload/l5D.prog
006, WAITING, N/A, 0000316712, 0000316751, workload/l5D.prog
006, READY, N/A, 0000316751, 0000319870, workload/l5D.prog
006, RUNNING, USER, 0000319870, 0000319890, workload/l5D.prog
006, READY, N/A, 0000319890, 0000319894, workload/l5D.prog
006, RUNNING, USER, 0000319894, 0000319924, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000319924, 0000319928, workload/l5D.prog
006, WAITING, N/A, 0000319928, 0000319976, workload/l5D.prog
006, READY, N/A, 0000319976, 0000323254, workload/l5D.prog
006, RUNNING, USER, 0000323254, 0000323299, workload/l5D.prog
006, READY, N/A, 0000323299, 0000323303, workload/l5D.prog
006, RUNNING, USER, 0000323303, 0000323554, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000323554, 0000323558, workload/l5D.prog
006, READY, N/A, 0000323558, 0000327138, workload/l5D.prog
006, RUNNING, USER, 0000327138, 0000327150, workload/l5D.prog
006, READY, N/A, 0000327150, 0000327154, workload/l5D.prog
006, RUNNING, USER, 0000327154, 0000327229, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000327229, 0000327233, workload/l5D.prog
006, WAITING, N/A, 0000327233, 0000327294, workload/l5D.prog
006, READY, N/A, 0000327294, 0000330611, workload/l5D.prog
006, RUNNING, USER, 0000330611, 0000330659, workload/l5D.prog
006, READY, N/A, 0000330659, 0000330663, workload/l5D.prog
006, RUNNING, USER, 0000330663, 0000330911, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000330911, 0000330915, workload/l5D.prog
006, READY, N/A, 0000330915, 0000334132, workload/l5D.prog
006, RUNNING, USER, 0000334132, 0000334135, workload/l5D.prog
006, READY, N/A, 0000334135, 0000334139, workload/l5D.prog
006, RUNNING, USER, 0000334139, 0000334421, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000334421, 0000334425, workload/l5D.prog
006, WAITING, N/A, 0000334425, 0000334465, workload/l5D.prog
006, READY, N/A, 0000334465, 0000337964, workload/l5D.prog
006, RUNNING, USER, 0000337964, 0000337995, workload/l5D.prog
006, READY, N/A, 0000337995, 0000337999, workload/l5D.prog
006, RUNNING, USER, 0000337999, 0000338051, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000338051, 0000338055, workload/l5D.prog
006, WAITING, N/A, 0000338055, 0000338105, workload/l5D.prog
006, READY, N/A, 0000338105, 0000341430, workload/l5D.prog
006, RUNNING, USER, 0000341430, 0000341473, workload/l5D.prog
006, READY, N/A, 0000341473, 0000341477, workload/l5D.prog
006, RUNNING, USER, 0000341477, 0000341504, workload/l5D.prog
006, RUNNING, SUPERVISOR, 0000341504, 0000341508, workload/l5D.prog
